留学生教育,,﻿,外国留学生教育是复旦大学走向国际化的重要方面,,,,,﻿外国留学生教育是复旦大学走向国际化的重要方面。
留学生教育,,走向,国际化,,复旦大学,,,﻿外国留学生教育是复旦大学走向国际化的重要方面。
留学生教育,复旦,接受,外国留学生的大学之一,,,,,复旦是新中国后最早接受外国留学生的大学之一。
留学生教育,复旦,成立,留学生处,2003年,,复旦,,2003年，复旦率先在全国高校成立留学生处，举全校之力做留学生工作，率先在全国高校中推行外国留学生的“趋同化管理”，建立了与世界接轨又符合中国发展国情的留学生教育体制。
留学生教育,复旦,留学,生处,2003年,,复旦,,2003年，复旦率先在全国高校成立留学生处，举全校之力做留学生工作，率先在全国高校中推行外国留学生的“趋同化管理”，建立了与世界接轨又符合中国发展国情的留学生教育体制。
留学生教育,复旦,举,全校之力做留学生工作,2003年,,,,2003年，复旦率先在全国高校成立留学生处，举全校之力做留学生工作，率先在全国高校中推行外国留学生的“趋同化管理”，建立了与世界接轨又符合中国发展国情的留学生教育体制。
留学生教育,复旦,推行,外国留学生的“趋同化管理”,2003年,,,,2003年，复旦率先在全国高校成立留学生处，举全校之力做留学生工作，率先在全国高校中推行外国留学生的“趋同化管理”，建立了与世界接轨又符合中国发展国情的留学生教育体制。
留学生教育,复旦,建立,与世界接轨,2003年,,,,2003年，复旦率先在全国高校成立留学生处，举全校之力做留学生工作，率先在全国高校中推行外国留学生的“趋同化管理”，建立了与世界接轨又符合中国发展国情的留学生教育体制。
留学生教育,复旦,接轨,中国发展国情的留学生教育体制,2003年,,,,2003年，复旦率先在全国高校成立留学生处，举全校之力做留学生工作，率先在全国高校中推行外国留学生的“趋同化管理”，建立了与世界接轨又符合中国发展国情的留学生教育体制。
留学生教育,复旦,符合,中国发展国情的留学生教育体制,2003年,,,,2003年，复旦率先在全国高校成立留学生处，举全校之力做留学生工作，率先在全国高校中推行外国留学生的“趋同化管理”，建立了与世界接轨又符合中国发展国情的留学生教育体制。
留学生教育,复旦,发展,国情,2003年,,,,2003年，复旦率先在全国高校成立留学生处，举全校之力做留学生工作，率先在全国高校中推行外国留学生的“趋同化管理”，建立了与世界接轨又符合中国发展国情的留学生教育体制。
留学生教育,在校留学生规模,排名,,目前,,,,目前，复旦的在校留学生规模在全国综合性大学中排名第一。
留学生教育,每年在校学习的外国留学生,学习,外国留学生,,,,7000,每年在校学习的外国留学生约在7000人次，来自120个国家或地区。
留学生教育,外国留学生,约在,来自120个国家或地区,,,,7000,每年在校学习的外国留学生约在7000人次，来自120个国家或地区。
留学生教育,每年在校学习的外国留学生,来自,120个国家或地区,,,,120,每年在校学习的外国留学生约在7000人次，来自120个国家或地区。
留学生教育,每年在校学习的外国留学生,生,约3000人，其余为各类进修生、交流生；硕士和博士研究生超过1000人，本科生超过1900人，占学生总数的14.8%,,,,42%,其中，42%是学历生，约3000人，其余为各类进修生、交流生；硕士和博士研究生超过1000人，本科生超过1900人，占学生总数的14.8%。
留学生教育,进修生,交,流生,,,,,其中，42%是学历生，约3000人，其余为各类进修生、交流生；硕士和博士研究生超过1000人，本科生超过1900人，占学生总数的14.8%。
留学生教育,硕士和博士研究生硕士和博士研究生,超过,1000人,,,,1000,其中，42%是学历生，约3000人，其余为各类进修生、交流生；硕士和博士研究生超过1000人，本科生超过1900人，占学生总数的14.8%。
留学生教育,本科生,超过,1900人,,,,1900,其中，42%是学历生，约3000人，其余为各类进修生、交流生；硕士和博士研究生超过1000人，本科生超过1900人，占学生总数的14.8%。
留学生教育,每年在校学习的外国留学生,占,学生总数,,,,14.8%,其中，42%是学历生，约3000人，其余为各类进修生、交流生；硕士和博士研究生超过1000人，本科生超过1900人，占学生总数的14.8%。
留学生教育,校,有,15个全英语授课硕士项目,,,,15,全校共有15个全英语授课硕士项目，如中国政治与外交、中国经济等；本科层面则有全英语授课的临床医学。
留学生教育,校,授课,硕士项目,,,,15,全校共有15个全英语授课硕士项目，如中国政治与外交、中国经济等；本科层面则有全英语授课的临床医学。
留学生教育,本科层面,有,全英语授课的临床医学,,,,,全校共有15个全英语授课硕士项目，如中国政治与外交、中国经济等；本科层面则有全英语授课的临床医学。
留学生教育,本科层面,授课,医学,,,,,全校共有15个全英语授课硕士项目，如中国政治与外交、中国经济等；本科层面则有全英语授课的临床医学。
留学生教育,学校,建立,适合海外学生修读的全外语课程体系,,,,,学校建立了适合海外学生修读的全外语课程体系，包括四大模块，每年开设的全外语本科课程超过180门次。
留学生教育,学校,适合,海外学生修读,,,,,学校建立了适合海外学生修读的全外语课程体系，包括四大模块，每年开设的全外语本科课程超过180门次。
留学生教育,学校,修读,全外语课程体系,,,,,学校建立了适合海外学生修读的全外语课程体系，包括四大模块，每年开设的全外语本科课程超过180门次。
留学生教育,学校,包括,四大模块,,,,四,学校建立了适合海外学生修读的全外语课程体系，包括四大模块，每年开设的全外语本科课程超过180门次。
留学生教育,每年开设的全外语本科课程,开设,全外语本科课程,,,,180,学校建立了适合海外学生修读的全外语课程体系，包括四大模块，每年开设的全外语本科课程超过180门次。
留学生教育,全外语本科课程,超过,180门次,,,,180,学校建立了适合海外学生修读的全外语课程体系，包括四大模块，每年开设的全外语本科课程超过180门次。
留学生教育,学校,重视,留学生教育的质量,,复旦大学,,,复旦大学非常重视留学生教育的质量，正在着力提高学历生的比例，增大研究生的比重。
留学生教育,学校,提高,学历生,,,,,复旦大学非常重视留学生教育的质量，正在着力提高学历生的比例，增大研究生的比重。
留学生教育,学校,增大,研究生,,,,,复旦大学非常重视留学生教育的质量，正在着力提高学历生的比例，增大研究生的比重。
留学生教育,学校,推进,本科外国留学生招生改革,,,,,学校还不断推进本科外国留学生招生改革，目前采用笔试加面试录取的招生办法，使留学生群体的素质水平显著提升。
留学生教育,学校,采用,笔试加面试录取的招生办法,目前,,,,学校还不断推进本科外国留学生招生改革，目前采用笔试加面试录取的招生办法，使留学生群体的素质水平显著提升。
留学生教育,学校,录取,招生办法,目前,,,,学校还不断推进本科外国留学生招生改革，目前采用笔试加面试录取的招生办法，使留学生群体的素质水平显著提升。
留学生教育,学校,使,留学生群体的素质水平显著提升,目前,,,,学校还不断推进本科外国留学生招生改革，目前采用笔试加面试录取的招生办法，使留学生群体的素质水平显著提升。
留学生教育,学校,提升,,目前,,,,学校还不断推进本科外国留学生招生改革，目前采用笔试加面试录取的招生办法，使留学生群体的素质水平显著提升。
留学生教育,学校,设立,“复旦大学21世纪海外优秀学生本科留学项目”,2008年,,,,2008年，学校设立了“复旦大学21世纪海外优秀学生本科留学项目”，与六个国家的若干所著名中学合作，设立奖学金，定向吸引优秀高中生来校留学。
留学生教育,学校,设立,奖学金,2008年,,,,2008年，学校设立了“复旦大学21世纪海外优秀学生本科留学项目”，与六个国家的若干所著名中学合作，设立奖学金，定向吸引优秀高中生来校留学。
留学生教育,学校,定向,吸引优秀高中生来校留学,2008年,,,,2008年，学校设立了“复旦大学21世纪海外优秀学生本科留学项目”，与六个国家的若干所著名中学合作，设立奖学金，定向吸引优秀高中生来校留学。
留学生教育,学校,吸引,优秀高中生来校留学,2008年,,,,2008年，学校设立了“复旦大学21世纪海外优秀学生本科留学项目”，与六个国家的若干所著名中学合作，设立奖学金，定向吸引优秀高中生来校留学。
留学生教育,学校,来校,,2008年,,,,2008年，学校设立了“复旦大学21世纪海外优秀学生本科留学项目”，与六个国家的若干所著名中学合作，设立奖学金，定向吸引优秀高中生来校留学。
留学生教育,学校,留学,,2008年,,,,2008年，学校设立了“复旦大学21世纪海外优秀学生本科留学项目”，与六个国家的若干所著名中学合作，设立奖学金，定向吸引优秀高中生来校留学。
留学生教育,超过15％的在校留学生,超过,在校留学生,目前,,,15％,目前，超过15％的在校留学生可以拿到中国政府设立的各类奖学金。
留学生教育,在校留学生,可以,中国政府设立的各类奖学金,目前,,,15％,目前，超过15％的在校留学生可以拿到中国政府设立的各类奖学金。
留学生教育,在校留学生,拿到,中国政府设立的各类奖学金,目前,,,15％,目前，超过15％的在校留学生可以拿到中国政府设立的各类奖学金。
留学生教育,在校留学生,设立,奖学金,目前,,,15％,目前，超过15％的在校留学生可以拿到中国政府设立的各类奖学金。
留学生教育,外国留学生,成为,复旦校园文化的重要组成部分,,,,,外国留学生已经成为复旦校园文化的重要组成部分，广泛参与各类学习、实践和社团活动，正式注册的留学生社团有19个。
留学生教育,广泛参与各类学习、实践和社团活动，正式注册的留学生社团,参与,各类学习、实践和社团活动,,,,,外国留学生已经成为复旦校园文化的重要组成部分，广泛参与各类学习、实践和社团活动，正式注册的留学生社团有19个。
留学生教育,广泛参与各类学习、实践和社团活动，正式注册的留学生社团,注册,留学生社团,,,,19,外国留学生已经成为复旦校园文化的重要组成部分，广泛参与各类学习、实践和社团活动，正式注册的留学生社团有19个。
留学生教育,留学生社团,有,,,,,19,外国留学生已经成为复旦校园文化的重要组成部分，广泛参与各类学习、实践和社团活动，正式注册的留学生社团有19个。
留学生教育,复旦大学外国留学生校友会复旦大学外国留学生校友会,具有,一定影响力,,校友会,,,复旦大学外国留学生校友会在海外校友中具有一定影响力。
留学生教育,外国留学生,招生,复旦,,,,,外国留学生招生复旦的留学生项目种类比较丰富，有学历项目（本科生、硕士生、博士生），有进修生（普通进修生、高级进修生、研究学者、团体短期进修），有语言进修生（语言进修生、寒暑假汉语班、汉语插班生）。
留学生教育,留学生项目种类,比较丰富,,,,,,外国留学生招生复旦的留学生项目种类比较丰富，有学历项目（本科生、硕士生、博士生），有进修生（普通进修生、高级进修生、研究学者、团体短期进修），有语言进修生（语言进修生、寒暑假汉语班、汉语插班生）。
留学生教育,外国留学生,有,学历项目（本科生、硕士生、博士生）,,,,,外国留学生招生复旦的留学生项目种类比较丰富，有学历项目（本科生、硕士生、博士生），有进修生（普通进修生、高级进修生、研究学者、团体短期进修），有语言进修生（语言进修生、寒暑假汉语班、汉语插班生）。
留学生教育,外国留学生,有,进修生（普通进修生、高级进修生、研究学者、团体短期进修）,,,,,外国留学生招生复旦的留学生项目种类比较丰富，有学历项目（本科生、硕士生、博士生），有进修生（普通进修生、高级进修生、研究学者、团体短期进修），有语言进修生（语言进修生、寒暑假汉语班、汉语插班生）。
留学生教育,外国留学生,有,语言进修生（语言进修生、寒暑假汉语班、汉语插班生）,,,,,外国留学生招生复旦的留学生项目种类比较丰富，有学历项目（本科生、硕士生、博士生），有进修生（普通进修生、高级进修生、研究学者、团体短期进修），有语言进修生（语言进修生、寒暑假汉语班、汉语插班生）。
留学生教育,外国留学生,登录,外国留学生工作处网站查询,,,,,详请登录外国留学生工作处网站查询，并可网上申请。
留学生教育,外国留学生,可,网上申请,,,,,详请登录外国留学生工作处网站查询，并可网上申请。
留学生教育,外国留学生,来自,世界各地,,,,,复旦暑期国际课程项目复旦暑期国际课程项目，为来自世界各地的学生提供四周的课程学习和文化体验。
留学生教育,外国留学生,提供,四周的课程学习和文化体验,,,,,复旦暑期国际课程项目复旦暑期国际课程项目，为来自世界各地的学生提供四周的课程学习和文化体验。
留学生教育,学生,有,机会,,,,,学生有机会认识中国、体验上海并成为复旦社区的一员。
留学生教育,学生,认识,中国、体验上海并成为复旦社区的一员,,,,,学生有机会认识中国、体验上海并成为复旦社区的一员。
留学生教育,学生,体验,上海,,,,,学生有机会认识中国、体验上海并成为复旦社区的一员。
留学生教育,学生,成为,复旦社区的一员,,,,,学生有机会认识中国、体验上海并成为复旦社区的一员。
留学生教育,中外学生,可,借此机会深入交流,,,,,中外学生可借此机会深入交流。
留学生教育,中外学生,交流,,,,,,中外学生可借此机会深入交流。
留学生教育,项目,帮助,学生深入理解多元文化，建立全球视野,,,,,这个项目将帮助学生深入理解多元文化，建立全球视野，结识来自全球的伙伴。
留学生教育,项目,理解,多元文化,,,,,这个项目将帮助学生深入理解多元文化，建立全球视野，结识来自全球的伙伴。
留学生教育,项目,建立,全球视野,,,,,这个项目将帮助学生深入理解多元文化，建立全球视野，结识来自全球的伙伴。
留学生教育,项目,结识,来自全球的伙伴,,,,,这个项目将帮助学生深入理解多元文化，建立全球视野，结识来自全球的伙伴。
留学生教育,项目,来自,全球,,,,,这个项目将帮助学生深入理解多元文化，建立全球视野，结识来自全球的伙伴。
留学生教育,项目,提供,19门专业课程、三个级别的中文课程和中国历史文化的参访活动,2014年,,,19,2014年，本项目将提供19门专业课程、三个级别的中文课程和中国历史文化的参访活动。
留学生教育,专业课程,包括,中国历史与文化、中国社会与政治、中国经济与管理、跨国跨文化研究四大模块,,,,四,专业课程包括中国历史与文化、中国社会与政治、中国经济与管理、跨国跨文化研究四大模块。
留学生教育,专业课程,跨,文化研究,,,,四,专业课程包括中国历史与文化、中国社会与政治、中国经济与管理、跨国跨文化研究四大模块。
