软件学院,,﻿,复旦大学软件学院,2002年,,,,﻿复旦大学软件学院成立于2002年，是全国37所国家级示范性软件学院之一。
软件学院,,成立于,2002年,2002年,复旦大学,,,﻿复旦大学软件学院成立于2002年，是全国37所国家级示范性软件学院之一。
软件学院,,是全国国家级示范性软件学院之一,,2002年,,,37,﻿复旦大学软件学院成立于2002年，是全国37所国家级示范性软件学院之一。
软件学院,学院,依托,复旦大学充沛的办学资源,,,,,学院依托复旦大学充沛的办学资源，坚持以人才培养、学术研究、产业推进三位一体的方式推动学院的建设和发展。
软件学院,学院,充,沛,,复旦大学,,,学院依托复旦大学充沛的办学资源，坚持以人才培养、学术研究、产业推进三位一体的方式推动学院的建设和发展。
软件学院,学院,坚持,以人才培养、学术研究、产业推进三位一体的方式,,,,,学院依托复旦大学充沛的办学资源，坚持以人才培养、学术研究、产业推进三位一体的方式推动学院的建设和发展。
软件学院,学院,推进,三位一体,,,,,学院依托复旦大学充沛的办学资源，坚持以人才培养、学术研究、产业推进三位一体的方式推动学院的建设和发展。
软件学院,学院,推动,学院的建设和发展,,,,,学院依托复旦大学充沛的办学资源，坚持以人才培养、学术研究、产业推进三位一体的方式推动学院的建设和发展。
软件学院,学院,积,极推进国际化办学,,,,,学院积极推进国际化办学，努力按照国际一流标准建设教学和科研体系，致力于为互联网时代培养优秀人才、培育先进技术和贡献卓越思想。
软件学院,学院,推进,国际化,,,,,学院积极推进国际化办学，努力按照国际一流标准建设教学和科研体系，致力于为互联网时代培养优秀人才、培育先进技术和贡献卓越思想。
软件学院,学院,办学,按照国际一流标准建设教学和科研体系,,,,,学院积极推进国际化办学，努力按照国际一流标准建设教学和科研体系，致力于为互联网时代培养优秀人才、培育先进技术和贡献卓越思想。
软件学院,学院,致力于,为互联网时代培养优秀人才、培育先进技术和贡献卓越思想,,,,,学院积极推进国际化办学，努力按照国际一流标准建设教学和科研体系，致力于为互联网时代培养优秀人才、培育先进技术和贡献卓越思想。
软件学院,学院,培养,优秀人才,,,,,学院积极推进国际化办学，努力按照国际一流标准建设教学和科研体系，致力于为互联网时代培养优秀人才、培育先进技术和贡献卓越思想。
软件学院,学院,培育,先进技术和贡献卓越思想,,,,,学院积极推进国际化办学，努力按照国际一流标准建设教学和科研体系，致力于为互联网时代培养优秀人才、培育先进技术和贡献卓越思想。
软件学院,学院,有,研发、办公和教学实验场地,,,,6000,学院在复旦大学张江校区有研发、办公和教学实验场地6000平方米，在邯郸校区有近200平方米的专用机房和办公室。
软件学院,学院,有,近200平方米的专用机房和办公室,,,,200,学院在复旦大学张江校区有研发、办公和教学实验场地6000平方米，在邯郸校区有近200平方米的专用机房和办公室。
软件学院,学院,招收,软件工程专业本科生,,,,,学院每年招收软件工程专业本科生，计算机软件与理论专业硕士生和博士生，软件工程领域全日制专业学位硕士生和软件工程领域非全日制专业硕士生。
软件学院,学院,计算机软件与理论专业硕士生和博士生，软件工程领域全日制专业学位硕士生和软件工程领域非全日制专业硕士生,,,,,,学院每年招收软件工程专业本科生，计算机软件与理论专业硕士生和博士生，软件工程领域全日制专业学位硕士生和软件工程领域非全日制专业硕士生。
软件学院,学院,学院现有教育部特色专业方向，1个教育部人才培养模式创新实验区,,,,,3,学院现有3个教育部特色专业方向，1个教育部人才培养模式创新实验区。
软件学院,学院,加强,人才培养,,,,,为进一步加强人才培养，学院开设了卓越工程能力培养特色班，每年从一年级学生中选拔部分学生进行卓越能力培养，通过聘请外教和与知名企业共建课程等方式，强化理论和实践训练，加强科创、实习和国际交流，培养具有国际视野的高端软件研发人才。
软件学院,学院,开设,卓越工程能力培养特色班,,,,,为进一步加强人才培养，学院开设了卓越工程能力培养特色班，每年从一年级学生中选拔部分学生进行卓越能力培养，通过聘请外教和与知名企业共建课程等方式，强化理论和实践训练，加强科创、实习和国际交流，培养具有国际视野的高端软件研发人才。
软件学院,学院,培养,特色班,,,,,为进一步加强人才培养，学院开设了卓越工程能力培养特色班，每年从一年级学生中选拔部分学生进行卓越能力培养，通过聘请外教和与知名企业共建课程等方式，强化理论和实践训练，加强科创、实习和国际交流，培养具有国际视野的高端软件研发人才。
软件学院,学院,选拔,部分学生进行卓越能力培养,,,,部分,为进一步加强人才培养，学院开设了卓越工程能力培养特色班，每年从一年级学生中选拔部分学生进行卓越能力培养，通过聘请外教和与知名企业共建课程等方式，强化理论和实践训练，加强科创、实习和国际交流，培养具有国际视野的高端软件研发人才。
软件学院,学院,进行,卓越能力,,,,部分,为进一步加强人才培养，学院开设了卓越工程能力培养特色班，每年从一年级学生中选拔部分学生进行卓越能力培养，通过聘请外教和与知名企业共建课程等方式，强化理论和实践训练，加强科创、实习和国际交流，培养具有国际视野的高端软件研发人才。
软件学院,学院,培养,通过聘请外教和与知名企业共建课程等方式,,,,部分,为进一步加强人才培养，学院开设了卓越工程能力培养特色班，每年从一年级学生中选拔部分学生进行卓越能力培养，通过聘请外教和与知名企业共建课程等方式，强化理论和实践训练，加强科创、实习和国际交流，培养具有国际视野的高端软件研发人才。
软件学院,学院,聘请,外教和与知名企业共建课程等方式,,,,,为进一步加强人才培养，学院开设了卓越工程能力培养特色班，每年从一年级学生中选拔部分学生进行卓越能力培养，通过聘请外教和与知名企业共建课程等方式，强化理论和实践训练，加强科创、实习和国际交流，培养具有国际视野的高端软件研发人才。
软件学院,学院,强化,理论和实践训练,,,,,为进一步加强人才培养，学院开设了卓越工程能力培养特色班，每年从一年级学生中选拔部分学生进行卓越能力培养，通过聘请外教和与知名企业共建课程等方式，强化理论和实践训练，加强科创、实习和国际交流，培养具有国际视野的高端软件研发人才。
软件学院,学院,加强,科创,,,,,为进一步加强人才培养，学院开设了卓越工程能力培养特色班，每年从一年级学生中选拔部分学生进行卓越能力培养，通过聘请外教和与知名企业共建课程等方式，强化理论和实践训练，加强科创、实习和国际交流，培养具有国际视野的高端软件研发人才。
软件学院,学院,实习,国际交流,,,,,为进一步加强人才培养，学院开设了卓越工程能力培养特色班，每年从一年级学生中选拔部分学生进行卓越能力培养，通过聘请外教和与知名企业共建课程等方式，强化理论和实践训练，加强科创、实习和国际交流，培养具有国际视野的高端软件研发人才。
软件学院,学院,培养,具有国际视野的高端软件研发人才,,,,,为进一步加强人才培养，学院开设了卓越工程能力培养特色班，每年从一年级学生中选拔部分学生进行卓越能力培养，通过聘请外教和与知名企业共建课程等方式，强化理论和实践训练，加强科创、实习和国际交流，培养具有国际视野的高端软件研发人才。
软件学院,学院,具有,国际视野,,,,,为进一步加强人才培养，学院开设了卓越工程能力培养特色班，每年从一年级学生中选拔部分学生进行卓越能力培养，通过聘请外教和与知名企业共建课程等方式，强化理论和实践训练，加强科创、实习和国际交流，培养具有国际视野的高端软件研发人才。
软件学院,学院,研发,人才,,,,,为进一步加强人才培养，学院开设了卓越工程能力培养特色班，每年从一年级学生中选拔部分学生进行卓越能力培养，通过聘请外教和与知名企业共建课程等方式，强化理论和实践训练，加强科创、实习和国际交流，培养具有国际视野的高端软件研发人才。
软件学院,学院,拥有,一支学缘结构良好且富有学术活力的中青年教师为主体的教学科研团队,,,,一,学院拥有一支学缘结构良好且富有学术活力的中青年教师为主体的教学科研团队，其中包括青年973首席科学家和作为大中华区第一个在密码学顶级会议上发表2篇论文的青年才俊，更有一批多次获评复旦大学最受学生欢迎老师称号的深受学生爱戴的教师。
软件学院,学院,富有,学术活力,,,,一,学院拥有一支学缘结构良好且富有学术活力的中青年教师为主体的教学科研团队，其中包括青年973首席科学家和作为大中华区第一个在密码学顶级会议上发表2篇论文的青年才俊，更有一批多次获评复旦大学最受学生欢迎老师称号的深受学生爱戴的教师。
软件学院,其中,包括,青年973首席科学家和作为大中华区第一个在密码学顶级会议上发表2篇论文的青年才俊,,,,973,学院拥有一支学缘结构良好且富有学术活力的中青年教师为主体的教学科研团队，其中包括青年973首席科学家和作为大中华区第一个在密码学顶级会议上发表2篇论文的青年才俊，更有一批多次获评复旦大学最受学生欢迎老师称号的深受学生爱戴的教师。
软件学院,其中,发表,2篇论文,,,,2,学院拥有一支学缘结构良好且富有学术活力的中青年教师为主体的教学科研团队，其中包括青年973首席科学家和作为大中华区第一个在密码学顶级会议上发表2篇论文的青年才俊，更有一批多次获评复旦大学最受学生欢迎老师称号的深受学生爱戴的教师。
软件学院,学院,有,一批多次获评复旦大学最受学生欢迎老师称号的深受学生爱戴的教师,,,,一,学院拥有一支学缘结构良好且富有学术活力的中青年教师为主体的教学科研团队，其中包括青年973首席科学家和作为大中华区第一个在密码学顶级会议上发表2篇论文的青年才俊，更有一批多次获评复旦大学最受学生欢迎老师称号的深受学生爱戴的教师。
软件学院,学院,获,评复旦大学最受学生欢迎老师称号的深受学生爱戴的教师,,,,一,学院拥有一支学缘结构良好且富有学术活力的中青年教师为主体的教学科研团队，其中包括青年973首席科学家和作为大中华区第一个在密码学顶级会议上发表2篇论文的青年才俊，更有一批多次获评复旦大学最受学生欢迎老师称号的深受学生爱戴的教师。
软件学院,学院,评,复旦大学最受学生欢迎老师称号的深受学生爱戴的教师,,,,一,学院拥有一支学缘结构良好且富有学术活力的中青年教师为主体的教学科研团队，其中包括青年973首席科学家和作为大中华区第一个在密码学顶级会议上发表2篇论文的青年才俊，更有一批多次获评复旦大学最受学生欢迎老师称号的深受学生爱戴的教师。
软件学院,学院,受,学生欢迎老师称号,,复旦大学,,一,学院拥有一支学缘结构良好且富有学术活力的中青年教师为主体的教学科研团队，其中包括青年973首席科学家和作为大中华区第一个在密码学顶级会议上发表2篇论文的青年才俊，更有一批多次获评复旦大学最受学生欢迎老师称号的深受学生爱戴的教师。
软件学院,学院,欢迎,老师称号,,复旦大学,,一,学院拥有一支学缘结构良好且富有学术活力的中青年教师为主体的教学科研团队，其中包括青年973首席科学家和作为大中华区第一个在密码学顶级会议上发表2篇论文的青年才俊，更有一批多次获评复旦大学最受学生欢迎老师称号的深受学生爱戴的教师。
软件学院,学院,深受,学生爱戴,,复旦大学,,一,学院拥有一支学缘结构良好且富有学术活力的中青年教师为主体的教学科研团队，其中包括青年973首席科学家和作为大中华区第一个在密码学顶级会议上发表2篇论文的青年才俊，更有一批多次获评复旦大学最受学生欢迎老师称号的深受学生爱戴的教师。
软件学院,学院,爱戴,教师,,复旦大学,,一,学院拥有一支学缘结构良好且富有学术活力的中青年教师为主体的教学科研团队，其中包括青年973首席科学家和作为大中华区第一个在密码学顶级会议上发表2篇论文的青年才俊，更有一批多次获评复旦大学最受学生欢迎老师称号的深受学生爱戴的教师。
软件学院,学院,聘请,国外知名高校教师参与学院的教学工作,,,,,学院除了聘请国外知名高校教师参与学院的教学工作，还聘请了来自微软、IBM、花旗软件、SAP、摩根斯坦利等若干具有业界领袖地位的行业高层技术与管理人员作为学院的客座教师。
软件学院,学院,参与,学院的教学工作,,,,,学院除了聘请国外知名高校教师参与学院的教学工作，还聘请了来自微软、IBM、花旗软件、SAP、摩根斯坦利等若干具有业界领袖地位的行业高层技术与管理人员作为学院的客座教师。
软件学院,学院,聘请,来自微软、IBM、花旗软件、SAP、摩根斯坦利等若干具有业界领袖地位的行业高层技术与管理人员作为学院的客座教师,,,,若干,学院除了聘请国外知名高校教师参与学院的教学工作，还聘请了来自微软、IBM、花旗软件、SAP、摩根斯坦利等若干具有业界领袖地位的行业高层技术与管理人员作为学院的客座教师。
软件学院,学院,来自,微软、IBM、花旗软件、SAP、摩根斯坦利等若干具有业界领袖地位的行业高层技术与管理人员作为学院的客座教师,,,,若干,学院除了聘请国外知名高校教师参与学院的教学工作，还聘请了来自微软、IBM、花旗软件、SAP、摩根斯坦利等若干具有业界领袖地位的行业高层技术与管理人员作为学院的客座教师。
软件学院,学院,具有,业界领袖地位,,SAP摩根斯坦利,,若干,学院除了聘请国外知名高校教师参与学院的教学工作，还聘请了来自微软、IBM、花旗软件、SAP、摩根斯坦利等若干具有业界领袖地位的行业高层技术与管理人员作为学院的客座教师。
软件学院,调,需要,特征,,,,,学院在学科建设和布局上，突出强调以互联网和物联网时代的信息化需要为特征，着力构建从系统底层软件到应用层乃至商务应用模式的完整纵向研究体系。
软件学院,调,构建,从系统底层软件到应用层乃至商务应用模式的完整纵向研究体系,,,,,学院在学科建设和布局上，突出强调以互联网和物联网时代的信息化需要为特征，着力构建从系统底层软件到应用层乃至商务应用模式的完整纵向研究体系。
软件学院,调,承担,多个国家973、863、核高基科技重大专项、国家自然科学基金和省部级科研项目,近年,,,973,近年来承担了多个国家973、863、核高基科技重大专项、国家自然科学基金和省部级科研项目，2014年“移动应用恶意行为检测控制的基础理论与关键技术”项目入选国家973青年科学家专项计划，实现了学院973首席科学家称号“零”的突破。
软件学院,调,检测,基础理论与关键技术,2014年,,,,近年来承担了多个国家973、863、核高基科技重大专项、国家自然科学基金和省部级科研项目，2014年“移动应用恶意行为检测控制的基础理论与关键技术”项目入选国家973青年科学家专项计划，实现了学院973首席科学家称号“零”的突破。
软件学院,调,控制,基础理论与关键技术,2014年,,,,近年来承担了多个国家973、863、核高基科技重大专项、国家自然科学基金和省部级科研项目，2014年“移动应用恶意行为检测控制的基础理论与关键技术”项目入选国家973青年科学家专项计划，实现了学院973首席科学家称号“零”的突破。
软件学院,调,入选,国家973青年科学家专项计划,2014年,,,973,近年来承担了多个国家973、863、核高基科技重大专项、国家自然科学基金和省部级科研项目，2014年“移动应用恶意行为检测控制的基础理论与关键技术”项目入选国家973青年科学家专项计划，实现了学院973首席科学家称号“零”的突破。
软件学院,调,现,学院973首席科学家称号“零”的突破,2014年,,,973,近年来承担了多个国家973、863、核高基科技重大专项、国家自然科学基金和省部级科研项目，2014年“移动应用恶意行为检测控制的基础理论与关键技术”项目入选国家973青年科学家专项计划，实现了学院973首席科学家称号“零”的突破。
软件学院,调,破,,2014年,,,,近年来承担了多个国家973、863、核高基科技重大专项、国家自然科学基金和省部级科研项目，2014年“移动应用恶意行为检测控制的基础理论与关键技术”项目入选国家973青年科学家专项计划，实现了学院973首席科学家称号“零”的突破。
软件学院,学院教师,获,国家发明专利,,,,,学院教师获国家发明专利授权多项，在系列国际顶级学术会议和重要学术期刊上发表了多篇高质量论文，承办了在软件工程相关领域中有较大影响的国际学术会议。
软件学院,学院教师,授权,多项,,,,,学院教师获国家发明专利授权多项，在系列国际顶级学术会议和重要学术期刊上发表了多篇高质量论文，承办了在软件工程相关领域中有较大影响的国际学术会议。
软件学院,学院教师,发表,多篇高质量论文,,,,多,学院教师获国家发明专利授权多项，在系列国际顶级学术会议和重要学术期刊上发表了多篇高质量论文，承办了在软件工程相关领域中有较大影响的国际学术会议。
软件学院,学院教师,承办,在软件工程相关领域中有较大影响的国际学术会议,,,,,学院教师获国家发明专利授权多项，在系列国际顶级学术会议和重要学术期刊上发表了多篇高质量论文，承办了在软件工程相关领域中有较大影响的国际学术会议。
软件学院,学院教师,相关,领域中有较大影响的国际学术会议,,,,,学院教师获国家发明专利授权多项，在系列国际顶级学术会议和重要学术期刊上发表了多篇高质量论文，承办了在软件工程相关领域中有较大影响的国际学术会议。
软件学院,学院教师,领,域中有较大影响的国际学术会议,,,,,学院教师获国家发明专利授权多项，在系列国际顶级学术会议和重要学术期刊上发表了多篇高质量论文，承办了在软件工程相关领域中有较大影响的国际学术会议。
软件学院,学院教师,有,较大影响,,,,,学院教师获国家发明专利授权多项，在系列国际顶级学术会议和重要学术期刊上发表了多篇高质量论文，承办了在软件工程相关领域中有较大影响的国际学术会议。
软件学院,学院教师,有,建树,,,,,学院教师在系统软件、软件工程、互动媒体、信息系统、密码学与信息安全等研究领域颇有建树，并在国内外具有相当的学术影响力。
软件学院,学院教师,具有,相当的学术影响力,,,,,学院教师在系统软件、软件工程、互动媒体、信息系统、密码学与信息安全等研究领域颇有建树，并在国内外具有相当的学术影响力。
软件学院,学院,借鉴,MIT、Berkeley、CMU等国际一流高校经验,,,,,学院借鉴MIT、Berkeley、CMU等国际一流高校经验，建立了完备的本科生和研究生培养体系，还为学生提供了良好的硬件条件，拥有全套Cisco网络实验设备并建立了开放式软硬件实验室，设立了专门的学生研讨区和专业阅览室。
软件学院,学院,建立,完备的本科生和研究生培养体系,,,,,学院借鉴MIT、Berkeley、CMU等国际一流高校经验，建立了完备的本科生和研究生培养体系，还为学生提供了良好的硬件条件，拥有全套Cisco网络实验设备并建立了开放式软硬件实验室，设立了专门的学生研讨区和专业阅览室。
软件学院,学院,还为,学生,,,,,学院借鉴MIT、Berkeley、CMU等国际一流高校经验，建立了完备的本科生和研究生培养体系，还为学生提供了良好的硬件条件，拥有全套Cisco网络实验设备并建立了开放式软硬件实验室，设立了专门的学生研讨区和专业阅览室。
软件学院,学院,提供,良好的硬件条件,,,,,学院借鉴MIT、Berkeley、CMU等国际一流高校经验，建立了完备的本科生和研究生培养体系，还为学生提供了良好的硬件条件，拥有全套Cisco网络实验设备并建立了开放式软硬件实验室，设立了专门的学生研讨区和专业阅览室。
软件学院,学院,拥有,全套Cisco网络实验设备,,,,,学院借鉴MIT、Berkeley、CMU等国际一流高校经验，建立了完备的本科生和研究生培养体系，还为学生提供了良好的硬件条件，拥有全套Cisco网络实验设备并建立了开放式软硬件实验室，设立了专门的学生研讨区和专业阅览室。
软件学院,学院,建立,开放式软硬件实验室,,Cisco,,,学院借鉴MIT、Berkeley、CMU等国际一流高校经验，建立了完备的本科生和研究生培养体系，还为学生提供了良好的硬件条件，拥有全套Cisco网络实验设备并建立了开放式软硬件实验室，设立了专门的学生研讨区和专业阅览室。
软件学院,学院,设立,专门的学生研讨区和专业阅览室,,,,,学院借鉴MIT、Berkeley、CMU等国际一流高校经验，建立了完备的本科生和研究生培养体系，还为学生提供了良好的硬件条件，拥有全套Cisco网络实验设备并建立了开放式软硬件实验室，设立了专门的学生研讨区和专业阅览室。
软件学院,学院,鼓励,学生参与科创,,,,,学院鼓励学生参与科创，部分优秀的本科生从大二开始就进入老师的实验室参与科学研究。
软件学院,学院,参与,科创,,,,,学院鼓励学生参与科创，部分优秀的本科生从大二开始就进入老师的实验室参与科学研究。
软件学院,部分优秀的本科生,优秀,,,,,部分,学院鼓励学生参与科创，部分优秀的本科生从大二开始就进入老师的实验室参与科学研究。
软件学院,本科生,开始,老师,,,,部分,学院鼓励学生参与科创，部分优秀的本科生从大二开始就进入老师的实验室参与科学研究。
软件学院,本科生,进入,老师,,,,部分,学院鼓励学生参与科创，部分优秀的本科生从大二开始就进入老师的实验室参与科学研究。
软件学院,实验室,参与,科学研究,,,,部分,学院鼓励学生参与科创，部分优秀的本科生从大二开始就进入老师的实验室参与科学研究。
软件学院,学院,建,学生教学,,摩根士丹利微软IBMHPIntelSAP,,,学院与摩根士丹利、微软、IBM、HP、Intel、SAP等国际知名企业共建了学生教学实习基地，在大四学年为学生提供半年到一年的企业实习机会，还设立了专门的学生成长发展指导办公室，为学生提供生涯规划和就业技巧等方面的指导和培训，有力地提高了学生的综合竞争力。
软件学院,学院,实习,基地,,摩根士丹利微软IBMHPIntelSAP,,,学院与摩根士丹利、微软、IBM、HP、Intel、SAP等国际知名企业共建了学生教学实习基地，在大四学年为学生提供半年到一年的企业实习机会，还设立了专门的学生成长发展指导办公室，为学生提供生涯规划和就业技巧等方面的指导和培训，有力地提高了学生的综合竞争力。
软件学院,在大四学年为学生提供半年到一年的企业,提供,企业,,,,半,学院与摩根士丹利、微软、IBM、HP、Intel、SAP等国际知名企业共建了学生教学实习基地，在大四学年为学生提供半年到一年的企业实习机会，还设立了专门的学生成长发展指导办公室，为学生提供生涯规划和就业技巧等方面的指导和培训，有力地提高了学生的综合竞争力。
软件学院,企业,实习,机会,,,,一,学院与摩根士丹利、微软、IBM、HP、Intel、SAP等国际知名企业共建了学生教学实习基地，在大四学年为学生提供半年到一年的企业实习机会，还设立了专门的学生成长发展指导办公室，为学生提供生涯规划和就业技巧等方面的指导和培训，有力地提高了学生的综合竞争力。
软件学院,学院,设立,专门的学生成长发展指导办公室，为学生提供生涯规划和就业技巧等方面的指导和培训，有力地提高了学生的综合竞争力,,,,,学院与摩根士丹利、微软、IBM、HP、Intel、SAP等国际知名企业共建了学生教学实习基地，在大四学年为学生提供半年到一年的企业实习机会，还设立了专门的学生成长发展指导办公室，为学生提供生涯规划和就业技巧等方面的指导和培训，有力地提高了学生的综合竞争力。
软件学院,学院,成长,指导办公室,,,,,学院与摩根士丹利、微软、IBM、HP、Intel、SAP等国际知名企业共建了学生教学实习基地，在大四学年为学生提供半年到一年的企业实习机会，还设立了专门的学生成长发展指导办公室，为学生提供生涯规划和就业技巧等方面的指导和培训，有力地提高了学生的综合竞争力。
软件学院,学院,发展,指导办公室,,,,,学院与摩根士丹利、微软、IBM、HP、Intel、SAP等国际知名企业共建了学生教学实习基地，在大四学年为学生提供半年到一年的企业实习机会，还设立了专门的学生成长发展指导办公室，为学生提供生涯规划和就业技巧等方面的指导和培训，有力地提高了学生的综合竞争力。
软件学院,学院,提供,生涯规划和就业技巧等方面的指导和培训，有力地提高了学生的综合竞争力,,,,,学院与摩根士丹利、微软、IBM、HP、Intel、SAP等国际知名企业共建了学生教学实习基地，在大四学年为学生提供半年到一年的企业实习机会，还设立了专门的学生成长发展指导办公室，为学生提供生涯规划和就业技巧等方面的指导和培训，有力地提高了学生的综合竞争力。
软件学院,学院,指,导和培训,,,,,学院与摩根士丹利、微软、IBM、HP、Intel、SAP等国际知名企业共建了学生教学实习基地，在大四学年为学生提供半年到一年的企业实习机会，还设立了专门的学生成长发展指导办公室，为学生提供生涯规划和就业技巧等方面的指导和培训，有力地提高了学生的综合竞争力。
软件学院,学院,提高,学生的综合竞争力,,,,,学院与摩根士丹利、微软、IBM、HP、Intel、SAP等国际知名企业共建了学生教学实习基地，在大四学年为学生提供半年到一年的企业实习机会，还设立了专门的学生成长发展指导办公室，为学生提供生涯规划和就业技巧等方面的指导和培训，有力地提高了学生的综合竞争力。
软件学院,学院毕业生,有,50%以上的学生进入MIT、CMU、UIUC和复旦大学等国内外知名高校继续深造,,,,50%,学院毕业生中有50%以上的学生进入MIT、CMU、UIUC和复旦大学等国内外知名高校继续深造，同时还有学生跨专业攻读经济、新闻、管理和法学的硕士博士学位的，其余进入IT、咨询、金融等行业从事软硬件研发、咨询和管理等方面工作，毕业生就业率和就业薪酬在全校名列前茅。
软件学院,学院毕业生,进入,MIT、CMU、UIUC和复旦大学等国内外知名高校,,,,50%,学院毕业生中有50%以上的学生进入MIT、CMU、UIUC和复旦大学等国内外知名高校继续深造，同时还有学生跨专业攻读经济、新闻、管理和法学的硕士博士学位的，其余进入IT、咨询、金融等行业从事软硬件研发、咨询和管理等方面工作，毕业生就业率和就业薪酬在全校名列前茅。
软件学院,学院毕业生,继续,学生跨专业攻读经济、新闻、管理和法学的硕士博士学位的，其余进入IT、咨询、金融等行业从事软硬件研发、咨询和管理等方面工作，毕业生就业率和就业薪酬在全校名列前茅,,复旦大学,,50%,学院毕业生中有50%以上的学生进入MIT、CMU、UIUC和复旦大学等国内外知名高校继续深造，同时还有学生跨专业攻读经济、新闻、管理和法学的硕士博士学位的，其余进入IT、咨询、金融等行业从事软硬件研发、咨询和管理等方面工作，毕业生就业率和就业薪酬在全校名列前茅。
软件学院,学院毕业生,深造,学生跨专业攻读经济、新闻、管理和法学的硕士博士学位的，其余进入IT、咨询、金融等行业从事软硬件研发、咨询和管理等方面工作，毕业生就业率和就业薪酬在全校名列前茅,,复旦大学,,50%,学院毕业生中有50%以上的学生进入MIT、CMU、UIUC和复旦大学等国内外知名高校继续深造，同时还有学生跨专业攻读经济、新闻、管理和法学的硕士博士学位的，其余进入IT、咨询、金融等行业从事软硬件研发、咨询和管理等方面工作，毕业生就业率和就业薪酬在全校名列前茅。
