产业化合作,,﻿,复旦大学把增强社会服务能力，作为加快建设世界一流大学的重要方向,,,,,﻿复旦大学把增强社会服务能力，作为加快建设世界一流大学的重要方向。
产业化合作,职责,保值,增值,,,,,复旦资产经营公司的主要职责是，推动学校科技成果和知识的产业化，孵化科技企业；代表学校管理学校所投资企业的股权和经营性资产，确保国有资产保值增值；以科技园、孵化器等为平台开展与地方政府、企业的合作，促进区域经济发展。
产业化合作,职责,开展,与地方政府、企业的合作,,,,,复旦资产经营公司的主要职责是，推动学校科技成果和知识的产业化，孵化科技企业；代表学校管理学校所投资企业的股权和经营性资产，确保国有资产保值增值；以科技园、孵化器等为平台开展与地方政府、企业的合作，促进区域经济发展。
产业化合作,职责,促进,区域经济发展,,,,,复旦资产经营公司的主要职责是，推动学校科技成果和知识的产业化，孵化科技企业；代表学校管理学校所投资企业的股权和经营性资产，确保国有资产保值增值；以科技园、孵化器等为平台开展与地方政府、企业的合作，促进区域经济发展。
产业化合作,区,联动,2005年,,,,三,“三区联动”2005年，复旦大学在与杨浦区合作建设杨浦知识创新区时，形成了大学校区、科技园区、公共社区融合与联动发展的核心理念，简称“三区联动”。
产业化合作,复旦大学,合作,杨浦知识创新区时,2005年,复旦,,,“三区联动”2005年，复旦大学在与杨浦区合作建设杨浦知识创新区时，形成了大学校区、科技园区、公共社区融合与联动发展的核心理念，简称“三区联动”。
产业化合作,复旦大学,建设,杨浦知识创新区时,2005年,复旦,,,“三区联动”2005年，复旦大学在与杨浦区合作建设杨浦知识创新区时，形成了大学校区、科技园区、公共社区融合与联动发展的核心理念，简称“三区联动”。
产业化合作,复旦大学,形成,大学校区、科技园区、公共社区融合与联动发展的核心理念,2005年,,,,“三区联动”2005年，复旦大学在与杨浦区合作建设杨浦知识创新区时，形成了大学校区、科技园区、公共社区融合与联动发展的核心理念，简称“三区联动”。
产业化合作,复旦大学,融合,与联动发展,2005年,,,,“三区联动”2005年，复旦大学在与杨浦区合作建设杨浦知识创新区时，形成了大学校区、科技园区、公共社区融合与联动发展的核心理念，简称“三区联动”。
产业化合作,复旦大学,发展,核心理念,2005年,,,,“三区联动”2005年，复旦大学在与杨浦区合作建设杨浦知识创新区时，形成了大学校区、科技园区、公共社区融合与联动发展的核心理念，简称“三区联动”。
产业化合作,复旦大学,简称,“三区,2005年,,,三,“三区联动”2005年，复旦大学在与杨浦区合作建设杨浦知识创新区时，形成了大学校区、科技园区、公共社区融合与联动发展的核心理念，简称“三区联动”。
产业化合作,复旦大学,联动,,2005年,,,三,“三区联动”2005年，复旦大学在与杨浦区合作建设杨浦知识创新区时，形成了大学校区、科技园区、公共社区融合与联动发展的核心理念，简称“三区联动”。
产业化合作,大学校区,提供,创新创业人才、项目、手段,,,,,其中，大学校区主要为园区提供创新创业人才、项目、手段，为整个城区的经济与社会发展提供智力支持；科技园区是大学师生和城区市民创新创业及就业的场所，是城区经济发展的一个增长极；公共社区主要为校区和园区提供公共服务，以创造一个适宜居住、休闲、交流的环境。
产业化合作,大学校区,为整,个城区的经济与社会发展,,,,,其中，大学校区主要为园区提供创新创业人才、项目、手段，为整个城区的经济与社会发展提供智力支持；科技园区是大学师生和城区市民创新创业及就业的场所，是城区经济发展的一个增长极；公共社区主要为校区和园区提供公共服务，以创造一个适宜居住、休闲、交流的环境。
产业化合作,大学校区,提供,智力支持,,,,,其中，大学校区主要为园区提供创新创业人才、项目、手段，为整个城区的经济与社会发展提供智力支持；科技园区是大学师生和城区市民创新创业及就业的场所，是城区经济发展的一个增长极；公共社区主要为校区和园区提供公共服务，以创造一个适宜居住、休闲、交流的环境。
产业化合作,科技园区,创新,创业及就业的场所,,,,,其中，大学校区主要为园区提供创新创业人才、项目、手段，为整个城区的经济与社会发展提供智力支持；科技园区是大学师生和城区市民创新创业及就业的场所，是城区经济发展的一个增长极；公共社区主要为校区和园区提供公共服务，以创造一个适宜居住、休闲、交流的环境。
产业化合作,大学校区,是城区经济发展的增长极,,,,,一,其中，大学校区主要为园区提供创新创业人才、项目、手段，为整个城区的经济与社会发展提供智力支持；科技园区是大学师生和城区市民创新创业及就业的场所，是城区经济发展的一个增长极；公共社区主要为校区和园区提供公共服务，以创造一个适宜居住、休闲、交流的环境。
产业化合作,社区,提供,公共服务,,,,,其中，大学校区主要为园区提供创新创业人才、项目、手段，为整个城区的经济与社会发展提供智力支持；科技园区是大学师生和城区市民创新创业及就业的场所，是城区经济发展的一个增长极；公共社区主要为校区和园区提供公共服务，以创造一个适宜居住、休闲、交流的环境。
产业化合作,社区,创造,一个适宜居住、休闲、交流的环境,,,,一,其中，大学校区主要为园区提供创新创业人才、项目、手段，为整个城区的经济与社会发展提供智力支持；科技园区是大学师生和城区市民创新创业及就业的场所，是城区经济发展的一个增长极；公共社区主要为校区和园区提供公共服务，以创造一个适宜居住、休闲、交流的环境。
产业化合作,社区,居住,休闲、交流,,,,一,其中，大学校区主要为园区提供创新创业人才、项目、手段，为整个城区的经济与社会发展提供智力支持；科技园区是大学师生和城区市民创新创业及就业的场所，是城区经济发展的一个增长极；公共社区主要为校区和园区提供公共服务，以创造一个适宜居住、休闲、交流的环境。
产业化合作,复旦、杨浦,围绕,“三区联动”,,,复旦,三,多年来，复旦、杨浦围绕“三区联动”展开深入合作，成为中国大学服务区域发展的一个成功案例。
产业化合作,复旦、杨浦,联动,深入合作,,,复旦,三,多年来，复旦、杨浦围绕“三区联动”展开深入合作，成为中国大学服务区域发展的一个成功案例。
产业化合作,复旦、杨浦,展开,深入合作,,,,,多年来，复旦、杨浦围绕“三区联动”展开深入合作，成为中国大学服务区域发展的一个成功案例。
产业化合作,复旦、杨浦,成为,中国大学服务区域发展的一个成功案例,,,,一,多年来，复旦、杨浦围绕“三区联动”展开深入合作，成为中国大学服务区域发展的一个成功案例。
产业化合作,复旦、杨浦,发展,案例,,中国大学,,一,多年来，复旦、杨浦围绕“三区联动”展开深入合作，成为中国大学服务区域发展的一个成功案例。
产业化合作,科技部、教育部,认定,复旦大学科技园,2001年5月,科技部教育部,,,复旦大学国家大学科技园2001年5月，科技部、教育部联合认定复旦大学科技园为首批国家级大学科技园。
产业化合作,科技部、教育部,为首,批国家级大学科技园,2001年5月,复旦,,,复旦大学国家大学科技园2001年5月，科技部、教育部联合认定复旦大学科技园为首批国家级大学科技园。
产业化合作,科技部、教育部,批,国家级大学科技园,2001年5月,复旦,,,复旦大学国家大学科技园2001年5月，科技部、教育部联合认定复旦大学科技园为首批国家级大学科技园。
产业化合作,科技园,贯彻,“三区联动”的理念,,,,三,科技园以上海复旦科技园股份有限公司为运作载体，贯彻“三区联动”的理念，坚持孵化和催化两个中心，实施知识服务、资源整合、国际化三大战略，以社会化的运作模式开展源头创新服务，探索出一条具有复旦特色的大学科技园建设之路，在科技部、教育部联合组织的全国考评中名列前茅。
产业化合作,科技园,联动,理念,,,,三,科技园以上海复旦科技园股份有限公司为运作载体，贯彻“三区联动”的理念，坚持孵化和催化两个中心，实施知识服务、资源整合、国际化三大战略，以社会化的运作模式开展源头创新服务，探索出一条具有复旦特色的大学科技园建设之路，在科技部、教育部联合组织的全国考评中名列前茅。
产业化合作,科技园,坚持,孵化和催化两个中心,,,,两,科技园以上海复旦科技园股份有限公司为运作载体，贯彻“三区联动”的理念，坚持孵化和催化两个中心，实施知识服务、资源整合、国际化三大战略，以社会化的运作模式开展源头创新服务，探索出一条具有复旦特色的大学科技园建设之路，在科技部、教育部联合组织的全国考评中名列前茅。
产业化合作,科技园,实施,知识服务、资源整合、国际化三大战略,,,,三,科技园以上海复旦科技园股份有限公司为运作载体，贯彻“三区联动”的理念，坚持孵化和催化两个中心，实施知识服务、资源整合、国际化三大战略，以社会化的运作模式开展源头创新服务，探索出一条具有复旦特色的大学科技园建设之路，在科技部、教育部联合组织的全国考评中名列前茅。
产业化合作,科技园,开展,源头创新服务,,,,,科技园以上海复旦科技园股份有限公司为运作载体，贯彻“三区联动”的理念，坚持孵化和催化两个中心，实施知识服务、资源整合、国际化三大战略，以社会化的运作模式开展源头创新服务，探索出一条具有复旦特色的大学科技园建设之路，在科技部、教育部联合组织的全国考评中名列前茅。
产业化合作,科技园,探索出,一条具有复旦特色的大学科技园建设之路,,,,一,科技园以上海复旦科技园股份有限公司为运作载体，贯彻“三区联动”的理念，坚持孵化和催化两个中心，实施知识服务、资源整合、国际化三大战略，以社会化的运作模式开展源头创新服务，探索出一条具有复旦特色的大学科技园建设之路，在科技部、教育部联合组织的全国考评中名列前茅。
产业化合作,科技园,具有,复旦特色,,,,一,科技园以上海复旦科技园股份有限公司为运作载体，贯彻“三区联动”的理念，坚持孵化和催化两个中心，实施知识服务、资源整合、国际化三大战略，以社会化的运作模式开展源头创新服务，探索出一条具有复旦特色的大学科技园建设之路，在科技部、教育部联合组织的全国考评中名列前茅。
产业化合作,科技园,名列前茅,,,教育部,,,科技园以上海复旦科技园股份有限公司为运作载体，贯彻“三区联动”的理念，坚持孵化和催化两个中心，实施知识服务、资源整合、国际化三大战略，以社会化的运作模式开展源头创新服务，探索出一条具有复旦特色的大学科技园建设之路，在科技部、教育部联合组织的全国考评中名列前茅。
产业化合作,科技园,有,在园企业480家，其中电子信息企业约占60%,目前,,,480,目前，科技园有在园企业480家，其中电子信息企业约占60%，复旦参股和复旦背景的企业占40%。
产业化合作,科技园,占,复旦参股和复旦背景的企业占40%,目前,,,60%,目前，科技园有在园企业480家，其中电子信息企业约占60%，复旦参股和复旦背景的企业占40%。
产业化合作,企业,占,,目前,复旦背景,,40%,目前，科技园有在园企业480家，其中电子信息企业约占60%，复旦参股和复旦背景的企业占40%。
产业化合作,园内,涌现出,复旦微电子、复旦光华、复旦天臣、复旦水务等一批业界瞩目的高科技企业和创新创业精英,,,,一,园内涌现出复旦微电子、复旦光华、复旦天臣、复旦水务等一批业界瞩目的高科技企业和创新创业精英。
产业化合作,园内,瞩目,企业,,复旦水务,,一,园内涌现出复旦微电子、复旦光华、复旦天臣、复旦水务等一批业界瞩目的高科技企业和创新创业精英。
产业化合作,复旦,枫林,生物医药园区,,枫林,,70,此外，复旦枫林生物医药园区有入驻企业近70家，学校参股和复旦背景企业占48.5%。
产业化合作,复旦,有,企业,,生物,,70,此外，复旦枫林生物医药园区有入驻企业近70家，学校参股和复旦背景企业占48.5%。
产业化合作,复旦,入驻,企业,,生物,,70,此外，复旦枫林生物医药园区有入驻企业近70家，学校参股和复旦背景企业占48.5%。
产业化合作,复旦背景企业复旦背景企业,占,,,背景,,48.5%,此外，复旦枫林生物医药园区有入驻企业近70家，学校参股和复旦背景企业占48.5%。
产业化合作,青年创业与科技企业,孵化,复旦大学,,,,,青年创业与科技企业孵化复旦大学是上海市大学生科技创业基金首批受理点之一，设有分基金会。
产业化合作,复旦大学,受理,点之一,,复旦大学,,,青年创业与科技企业孵化复旦大学是上海市大学生科技创业基金首批受理点之一，设有分基金会。
产业化合作,复旦大学,设有,分基金会,,,,,青年创业与科技企业孵化复旦大学是上海市大学生科技创业基金首批受理点之一，设有分基金会。
产业化合作,复旦大学,分,基金会,,,,,青年创业与科技企业孵化复旦大学是上海市大学生科技创业基金首批受理点之一，设有分基金会。
产业化合作,学校,依托,复旦科技园、杨浦科技创业中心等单位,,,,,学校依托复旦科技园、杨浦科技创业中心等单位，成立了“复旦大学大学生创业园”，为获得基金支持的大学生创业者免费提供办公场地、办公设备、人事服务、公共文秘、创业咨询和辅导等服务，并协助创业企业办理各类证照，落实有关财税优惠政策，为创业大学生提供专业的指导和帮助。
产业化合作,学校,成立,“复旦大学大学生创业园”,,,,,学校依托复旦科技园、杨浦科技创业中心等单位，成立了“复旦大学大学生创业园”，为获得基金支持的大学生创业者免费提供办公场地、办公设备、人事服务、公共文秘、创业咨询和辅导等服务，并协助创业企业办理各类证照，落实有关财税优惠政策，为创业大学生提供专业的指导和帮助。
产业化合作,学校,获得,基金支持的大学生创业者免费提供办公场地、办公设备、人事服务、公共文秘、创业咨询和辅导等服务，并协助创业企业办理各类证照，落实有关财税优惠政策，为创业大学生提供专业的指导和帮助,,,,,学校依托复旦科技园、杨浦科技创业中心等单位，成立了“复旦大学大学生创业园”，为获得基金支持的大学生创业者免费提供办公场地、办公设备、人事服务、公共文秘、创业咨询和辅导等服务，并协助创业企业办理各类证照，落实有关财税优惠政策，为创业大学生提供专业的指导和帮助。
产业化合作,学校,支持,大学生创业者免费提供办公场地、办公设备、人事服务、公共文秘、创业咨询和辅导等服务，并协助创业企业办理各类证照，落实有关财税优惠政策，为创业大学生提供专业的指导和帮助,,,,,学校依托复旦科技园、杨浦科技创业中心等单位，成立了“复旦大学大学生创业园”，为获得基金支持的大学生创业者免费提供办公场地、办公设备、人事服务、公共文秘、创业咨询和辅导等服务，并协助创业企业办理各类证照，落实有关财税优惠政策，为创业大学生提供专业的指导和帮助。
产业化合作,学校,提供,办公场地、办公设备、人事服务、公共文秘、创业咨询和辅导等服务,,,,,学校依托复旦科技园、杨浦科技创业中心等单位，成立了“复旦大学大学生创业园”，为获得基金支持的大学生创业者免费提供办公场地、办公设备、人事服务、公共文秘、创业咨询和辅导等服务，并协助创业企业办理各类证照，落实有关财税优惠政策，为创业大学生提供专业的指导和帮助。
产业化合作,学校,协助,创业企业办理各类证照,,,,,学校依托复旦科技园、杨浦科技创业中心等单位，成立了“复旦大学大学生创业园”，为获得基金支持的大学生创业者免费提供办公场地、办公设备、人事服务、公共文秘、创业咨询和辅导等服务，并协助创业企业办理各类证照，落实有关财税优惠政策，为创业大学生提供专业的指导和帮助。
产业化合作,学校,办理,各类证照,,,,,学校依托复旦科技园、杨浦科技创业中心等单位，成立了“复旦大学大学生创业园”，为获得基金支持的大学生创业者免费提供办公场地、办公设备、人事服务、公共文秘、创业咨询和辅导等服务，并协助创业企业办理各类证照，落实有关财税优惠政策，为创业大学生提供专业的指导和帮助。
产业化合作,学校,落实,有关财税优惠政策，为创业大学生提供专业的指导和帮助,,,,,学校依托复旦科技园、杨浦科技创业中心等单位，成立了“复旦大学大学生创业园”，为获得基金支持的大学生创业者免费提供办公场地、办公设备、人事服务、公共文秘、创业咨询和辅导等服务，并协助创业企业办理各类证照，落实有关财税优惠政策，为创业大学生提供专业的指导和帮助。
产业化合作,学校,提供,专业,,,,,学校依托复旦科技园、杨浦科技创业中心等单位，成立了“复旦大学大学生创业园”，为获得基金支持的大学生创业者免费提供办公场地、办公设备、人事服务、公共文秘、创业咨询和辅导等服务，并协助创业企业办理各类证照，落实有关财税优惠政策，为创业大学生提供专业的指导和帮助。
产业化合作,创业园,设立,创业辅导顾问团,,,,,创业园还设立了创业辅导顾问团，开设创业辅导课程；组织创业企业参加各类论坛、展示会，拓宽创业大学生的视野；主办“聚劲杯”创业计划大赛，筛选学生创业团队。
产业化合作,创业园,开设,创业辅导课程,,,,,创业园还设立了创业辅导顾问团，开设创业辅导课程；组织创业企业参加各类论坛、展示会，拓宽创业大学生的视野；主办“聚劲杯”创业计划大赛，筛选学生创业团队。
产业化合作,创业园,组织,创业企业参加各类论坛、展示会,,,,,创业园还设立了创业辅导顾问团，开设创业辅导课程；组织创业企业参加各类论坛、展示会，拓宽创业大学生的视野；主办“聚劲杯”创业计划大赛，筛选学生创业团队。
产业化合作,创业园,参加,各类论坛、展示会,,,,,创业园还设立了创业辅导顾问团，开设创业辅导课程；组织创业企业参加各类论坛、展示会，拓宽创业大学生的视野；主办“聚劲杯”创业计划大赛，筛选学生创业团队。
产业化合作,创业园,拓宽,创业大学生的视野,,,,,创业园还设立了创业辅导顾问团，开设创业辅导课程；组织创业企业参加各类论坛、展示会，拓宽创业大学生的视野；主办“聚劲杯”创业计划大赛，筛选学生创业团队。
产业化合作,创业园,主办,“聚劲杯”创业计划大赛,,,,,创业园还设立了创业辅导顾问团，开设创业辅导课程；组织创业企业参加各类论坛、展示会，拓宽创业大学生的视野；主办“聚劲杯”创业计划大赛，筛选学生创业团队。
产业化合作,创业园,筛选,学生创业团队,,,,,创业园还设立了创业辅导顾问团，开设创业辅导课程；组织创业企业参加各类论坛、展示会，拓宽创业大学生的视野；主办“聚劲杯”创业计划大赛，筛选学生创业团队。
产业化合作,详请,参见,上海市大学生科技创业复旦大学分基金会,,,,,详请参见：上海市大学生科技创业复旦大学分基金会。
产业化合作,详请,分,基金会,,分,,,详请参见：上海市大学生科技创业复旦大学分基金会。
