继续教育,﻿,继续,是面向学校教育之后的所有社会成员,,,,,﻿继续教育是面向学校教育之后的所有社会成员，特别是成人的教育活动，是国家终身教育体系的重要组成部分和建设学习型社会的迫切需要。
继续教育,﻿,教育,是面向学校教育之后的所有社会成员,,,,,﻿继续教育是面向学校教育之后的所有社会成员，特别是成人的教育活动，是国家终身教育体系的重要组成部分和建设学习型社会的迫切需要。
继续教育,﻿,面向,学校教育,,,,,﻿继续教育是面向学校教育之后的所有社会成员，特别是成人的教育活动，是国家终身教育体系的重要组成部分和建设学习型社会的迫切需要。
继续教育,﻿,学习,型社会,,,,,﻿继续教育是面向学校教育之后的所有社会成员，特别是成人的教育活动，是国家终身教育体系的重要组成部分和建设学习型社会的迫切需要。
继续教育,﻿,需要,,,,,,﻿继续教育是面向学校教育之后的所有社会成员，特别是成人的教育活动，是国家终身教育体系的重要组成部分和建设学习型社会的迫切需要。
继续教育,复旦大学,继续,教育作为学校人才培养、对接国家战略，服务社会、服务经济发展的重要渠道,,复旦大学,,,复旦大学始终将继续教育作为学校人才培养、对接国家战略，服务社会、服务经济发展的重要渠道。
继续教育,复旦大学,教育,作为学校人才培养、对接国家战略,,复旦大学,,,复旦大学始终将继续教育作为学校人才培养、对接国家战略，服务社会、服务经济发展的重要渠道。
继续教育,复旦大学,作为,学校人才培养,,复旦大学,,,复旦大学始终将继续教育作为学校人才培养、对接国家战略，服务社会、服务经济发展的重要渠道。
继续教育,复旦大学,对接,国家战略,,复旦大学,,,复旦大学始终将继续教育作为学校人才培养、对接国家战略，服务社会、服务经济发展的重要渠道。
继续教育,复旦大学,服务,社会、服务经济发展,,,,,复旦大学始终将继续教育作为学校人才培养、对接国家战略，服务社会、服务经济发展的重要渠道。
继续教育,复旦大学,开展,成人教育,,教育部,,,复旦大学是教育部部属院校中最早开展成人教育的院校之一。
继续教育,,组建,成人教育学院,1988年,,,,于1988年组建成人教育学院，2000年，复旦大学与上海医科大学合并组建新的复旦大学，原两校的成人教育学院合并成立继续教育学院。
继续教育,上海医科大学,合并,组建新的复旦大学,2000年,上海医科大学,,,于1988年组建成人教育学院，2000年，复旦大学与上海医科大学合并组建新的复旦大学，原两校的成人教育学院合并成立继续教育学院。
继续教育,上海医科大学,组建,新的复旦大学,2000年,上海医科大学,,,于1988年组建成人教育学院，2000年，复旦大学与上海医科大学合并组建新的复旦大学，原两校的成人教育学院合并成立继续教育学院。
继续教育,成人教育学院,合并,继续教育学院,2000年,,,两,于1988年组建成人教育学院，2000年，复旦大学与上海医科大学合并组建新的复旦大学，原两校的成人教育学院合并成立继续教育学院。
继续教育,成人教育学院,成立,继续教育学院,2000年,,,两,于1988年组建成人教育学院，2000年，复旦大学与上海医科大学合并组建新的复旦大学，原两校的成人教育学院合并成立继续教育学院。
继续教育,成人教育学院,继续,学院,2000年,,,两,于1988年组建成人教育学院，2000年，复旦大学与上海医科大学合并组建新的复旦大学，原两校的成人教育学院合并成立继续教育学院。
继续教育,成人教育学院,教育,学院,2000年,,,两,于1988年组建成人教育学院，2000年，复旦大学与上海医科大学合并组建新的复旦大学，原两校的成人教育学院合并成立继续教育学院。
继续教育,教育部,批准,复旦大学,2000年7月,教育部,,,2000年7月，经教育部批准，复旦大学成为现代远程教育试点高校，同年，复旦大学网络教育学院成立。
继续教育,复旦大学,成为,现代远程教育试点高校,2000年7月,复旦大学,,,2000年7月，经教育部批准，复旦大学成为现代远程教育试点高校，同年，复旦大学网络教育学院成立。
继续教育,复旦大学网络教育学院复旦大学网络教育学院,成立,,同年,网络教育学院,,,2000年7月，经教育部批准，复旦大学成为现代远程教育试点高校，同年，复旦大学网络教育学院成立。
继续教育,复旦大学,形成,学历继续教育和非学历继续教育并举的继续教育办学格局,,复旦大学,,,多年来，复旦大学已形成了学历继续教育和非学历继续教育并举的继续教育办学格局。
继续教育,复旦大学,继续,教育和非学历,,复旦大学,,,多年来，复旦大学已形成了学历继续教育和非学历继续教育并举的继续教育办学格局。
继续教育,复旦大学,继续,并举,,复旦大学,,,多年来，复旦大学已形成了学历继续教育和非学历继续教育并举的继续教育办学格局。
继续教育,复旦大学,教育,并举,,复旦大学,,,多年来，复旦大学已形成了学历继续教育和非学历继续教育并举的继续教育办学格局。
继续教育,复旦大学,并举,格局,,复旦大学,,,多年来，复旦大学已形成了学历继续教育和非学历继续教育并举的继续教育办学格局。
继续教育,复旦大学,继续,格局,,复旦大学,,,多年来，复旦大学已形成了学历继续教育和非学历继续教育并举的继续教育办学格局。
继续教育,复旦大学,教育,格局,,复旦大学,,,多年来，复旦大学已形成了学历继续教育和非学历继续教育并举的继续教育办学格局。
继续教育,复旦大学,办学,格局,,复旦大学,,,多年来，复旦大学已形成了学历继续教育和非学历继续教育并举的继续教育办学格局。
继续教育,复旦大学,面向,社会开展继续教育,,复旦大学,,,复旦大学面向社会开展继续教育，依法办学，规范管理，以学生为本、以质量为重、以服务为先，为广大社会成员提供更新知识、拓展技能。
继续教育,复旦大学,开展,继续教育,,复旦大学,,,复旦大学面向社会开展继续教育，依法办学，规范管理，以学生为本、以质量为重、以服务为先，为广大社会成员提供更新知识、拓展技能。
继续教育,复旦大学,继续,管理,,复旦大学,,,复旦大学面向社会开展继续教育，依法办学，规范管理，以学生为本、以质量为重、以服务为先，为广大社会成员提供更新知识、拓展技能。
继续教育,复旦大学,教育,管理,,复旦大学,,,复旦大学面向社会开展继续教育，依法办学，规范管理，以学生为本、以质量为重、以服务为先，为广大社会成员提供更新知识、拓展技能。
继续教育,复旦大学,办学,管理,,,,,复旦大学面向社会开展继续教育，依法办学，规范管理，以学生为本、以质量为重、以服务为先，为广大社会成员提供更新知识、拓展技能。
继续教育,复旦大学,规范,管理,,,,,复旦大学面向社会开展继续教育，依法办学，规范管理，以学生为本、以质量为重、以服务为先，为广大社会成员提供更新知识、拓展技能。
继续教育,复旦大学,为本,以质量,,,,,复旦大学面向社会开展继续教育，依法办学，规范管理，以学生为本、以质量为重、以服务为先，为广大社会成员提供更新知识、拓展技能。
继续教育,复旦大学,为重,以服务,,,,,复旦大学面向社会开展继续教育，依法办学，规范管理，以学生为本、以质量为重、以服务为先，为广大社会成员提供更新知识、拓展技能。
继续教育,复旦大学,为先,为广大社会成员,,,,,复旦大学面向社会开展继续教育，依法办学，规范管理，以学生为本、以质量为重、以服务为先，为广大社会成员提供更新知识、拓展技能。
继续教育,复旦大学,提供,更新知识,,,,,复旦大学面向社会开展继续教育，依法办学，规范管理，以学生为本、以质量为重、以服务为先，为广大社会成员提供更新知识、拓展技能。
继续教育,复旦大学,拓展,技能,,,,,复旦大学面向社会开展继续教育，依法办学，规范管理，以学生为本、以质量为重、以服务为先，为广大社会成员提供更新知识、拓展技能。
继续教育,,提高,素质的有效途径,,,,,提高素质的有效途径。
继续教育,学历,继续,成人高等教育,,,,,学历继续教育成人高等教育以业余夜大学学历教育为主要办学形式。
继续教育,学历,教育,成人高等教育,,,,,学历继续教育成人高等教育以业余夜大学学历教育为主要办学形式。
继续教育,学历,为,主要办学形式,,,,,学历继续教育成人高等教育以业余夜大学学历教育为主要办学形式。
继续教育,,依托,复旦大学的学科、专业、师资与课程资源优势,,,,,依托复旦大学的学科、专业、师资与课程资源优势，开设经管、文史、法学、理工、医学等五大类47个专业。
继续教育,,开设,经管、文史、法学、理工、医学等五大类47个专业,,,,五,依托复旦大学的学科、专业、师资与课程资源优势，开设经管、文史、法学、理工、医学等五大类47个专业。
继续教育,,经管,文史、法学、理工、医学等五大类47个专业,,,,五,依托复旦大学的学科、专业、师资与课程资源优势，开设经管、文史、法学、理工、医学等五大类47个专业。
继续教育,目前在校学生,培养,各层次毕业生,目前,,,5.2万,目前在校学生1.2万余名，累计培养各层次毕业生约5.2万名。
继续教育,高等教育自学考试1983年复旦大学,成立,高等教育自学考试办公室,1983年,复旦大学,,,高等教育自学考试1983年复旦大学成立高等教育自学考试办公室，承担11个专业的主考和管理工作。
继续教育,高等教育自学考试1983年复旦大学,承担,11个专业的主考和管理工作,1983年,,,11,高等教育自学考试1983年复旦大学成立高等教育自学考试办公室，承担11个专业的主考和管理工作。
继续教育,,有,144万人次报名参加自学考试,,,,144万,至今已有144万人次报名参加自学考试，累计报考科次约390万门，通过自学考试的毕业学生约5.4万名。
继续教育,,报名,自学考试,,,,144万,至今已有144万人次报名参加自学考试，累计报考科次约390万门，通过自学考试的毕业学生约5.4万名。
继续教育,,参加,自学考试,,,,144万,至今已有144万人次报名参加自学考试，累计报考科次约390万门，通过自学考试的毕业学生约5.4万名。
继续教育,,报考,科次,,,,390万,至今已有144万人次报名参加自学考试，累计报考科次约390万门，通过自学考试的毕业学生约5.4万名。
继续教育,学生,约5.4万名,,,,,5.4万,至今已有144万人次报名参加自学考试，累计报考科次约390万门，通过自学考试的毕业学生约5.4万名。
继续教育,网络教育复旦大学网络教育复旦大学,结合,社会急需人才的培养需求,,,,,网络教育复旦大学根据网络教育的特点和优势，结合社会急需人才的培养需求，先后开设了18个网络学历教育专业，培养了2万余名毕业生。
继续教育,网络教育复旦大学网络教育复旦大学,急需,人才,,,,,网络教育复旦大学根据网络教育的特点和优势，结合社会急需人才的培养需求，先后开设了18个网络学历教育专业，培养了2万余名毕业生。
继续教育,网络教育复旦大学网络教育复旦大学,开设,18个网络学历教育专业,,,,18,网络教育复旦大学根据网络教育的特点和优势，结合社会急需人才的培养需求，先后开设了18个网络学历教育专业，培养了2万余名毕业生。
继续教育,网络教育复旦大学网络教育复旦大学,培养,2万余名毕业生,,,,2万余,网络教育复旦大学根据网络教育的特点和优势，结合社会急需人才的培养需求，先后开设了18个网络学历教育专业，培养了2万余名毕业生。
继续教育,学历教育,开展,各类面向政府、企业和社会人士的继续教育、干部培训和职业培训等项目,,,,,非学历教育非学历教育主要开展各类面向政府、企业和社会人士的继续教育、干部培训和职业培训等项目。
继续教育,学历教育,面向,政府、企业和社会人士,,,,,非学历教育非学历教育主要开展各类面向政府、企业和社会人士的继续教育、干部培训和职业培训等项目。
继续教育,复旦大学,形成,多层次、多形式的非学历教育培训体系,,复旦大学,,,复旦大学现已形成多层次、多形式的非学历教育培训体系。
继续教育,培训项目,接受,培训人数,,,,5万余,每年各类培训项目600余个、接受培训人数5万余人次。
继续教育,复旦大学,成立,非学历教育管理办公室,2006年,复旦大学,,,2006年，复旦大学成立了非学历教育管理办公室，统一规范管理全校非学历教育项目。
继续教育,复旦大学,统一规范管理全校非学历教育项目,,2006年,,,,2006年，复旦大学成立了非学历教育管理办公室，统一规范管理全校非学历教育项目。
继续教育,非学历教育管理办公室非学历教育管理办公室,挂靠,继续教育学院,,办公室,,,非学历教育管理办公室挂靠继续教育学院。
继续教育,非学历教育管理办公室非学历教育管理办公室,继续,学院,,办公室,,,非学历教育管理办公室挂靠继续教育学院。
继续教育,非学历教育管理办公室非学历教育管理办公室,教育,学院,,办公室,,,非学历教育管理办公室挂靠继续教育学院。
继续教育,中共中央组织部、教育部,批准,复旦大学,2009年,中央组织部教育部,,,全国部干部教育培训基地2009年，经中共中央组织部、教育部批准，复旦大学为全国干部教育培训高校基地，承担面向全国各级组织部门、政府机构和大型企事业单位等委托的干部培训任务。
继续教育,复旦大学,承担,面向全国各级组织部门、政府机构和大型企事业单位等委托的干部培训任务,2009年,,,,全国部干部教育培训基地2009年，经中共中央组织部、教育部批准，复旦大学为全国干部教育培训高校基地，承担面向全国各级组织部门、政府机构和大型企事业单位等委托的干部培训任务。
继续教育,复旦大学,面向,全国各级组织部门、政府机构和大型企事业单位等委托的干部培训任务,2009年,,,,全国部干部教育培训基地2009年，经中共中央组织部、教育部批准，复旦大学为全国干部教育培训高校基地，承担面向全国各级组织部门、政府机构和大型企事业单位等委托的干部培训任务。
继续教育,复旦大学,委托,干部培训任务,2009年,,,,全国部干部教育培训基地2009年，经中共中央组织部、教育部批准，复旦大学为全国干部教育培训高校基地，承担面向全国各级组织部门、政府机构和大型企事业单位等委托的干部培训任务。
继续教育,基地,依托,学校学科多、师资强的综合优势和上海,,,,,基地依托学校学科多、师资强的综合优势和上海地处全国改革开放前沿的区域优势，形成了具有复旦特色的培训项目和运行模式，建立起一支由校内外专家学者、政府机构主管和企业高管共同组成的高素质师资队伍，建设了一批干部培训教育亟需的，受到广泛好评的高质量课程，树立了全国干部教育培训的复旦品牌和地位。
继续教育,基地,地处,全国改革开放前沿的区域优势,,,,,基地依托学校学科多、师资强的综合优势和上海地处全国改革开放前沿的区域优势，形成了具有复旦特色的培训项目和运行模式，建立起一支由校内外专家学者、政府机构主管和企业高管共同组成的高素质师资队伍，建设了一批干部培训教育亟需的，受到广泛好评的高质量课程，树立了全国干部教育培训的复旦品牌和地位。
继续教育,基地,形成,具有复旦特色的培训项目和运行模式，建立起一支由校内外专家学者、政府机构主管和企业高管共同组成的高素质师资队伍，建设了一批干部培训教育亟需的，受到广泛好评的高质量课程，树立了全国干部教育培训的复旦品牌和地位,,,,,基地依托学校学科多、师资强的综合优势和上海地处全国改革开放前沿的区域优势，形成了具有复旦特色的培训项目和运行模式，建立起一支由校内外专家学者、政府机构主管和企业高管共同组成的高素质师资队伍，建设了一批干部培训教育亟需的，受到广泛好评的高质量课程，树立了全国干部教育培训的复旦品牌和地位。
继续教育,基地,具有,复旦特色,,,,,基地依托学校学科多、师资强的综合优势和上海地处全国改革开放前沿的区域优势，形成了具有复旦特色的培训项目和运行模式，建立起一支由校内外专家学者、政府机构主管和企业高管共同组成的高素质师资队伍，建设了一批干部培训教育亟需的，受到广泛好评的高质量课程，树立了全国干部教育培训的复旦品牌和地位。
继续教育,基地,建立起,一支由校内外专家学者、政府机构主管和企业高管共同组成的高素质师资队伍,,,,一,基地依托学校学科多、师资强的综合优势和上海地处全国改革开放前沿的区域优势，形成了具有复旦特色的培训项目和运行模式，建立起一支由校内外专家学者、政府机构主管和企业高管共同组成的高素质师资队伍，建设了一批干部培训教育亟需的，受到广泛好评的高质量课程，树立了全国干部教育培训的复旦品牌和地位。
继续教育,基地,组成,高素质师资队伍,,,,一,基地依托学校学科多、师资强的综合优势和上海地处全国改革开放前沿的区域优势，形成了具有复旦特色的培训项目和运行模式，建立起一支由校内外专家学者、政府机构主管和企业高管共同组成的高素质师资队伍，建设了一批干部培训教育亟需的，受到广泛好评的高质量课程，树立了全国干部教育培训的复旦品牌和地位。
继续教育,基地,建设,一批干部培训教育亟需的,,,,一,基地依托学校学科多、师资强的综合优势和上海地处全国改革开放前沿的区域优势，形成了具有复旦特色的培训项目和运行模式，建立起一支由校内外专家学者、政府机构主管和企业高管共同组成的高素质师资队伍，建设了一批干部培训教育亟需的，受到广泛好评的高质量课程，树立了全国干部教育培训的复旦品牌和地位。
继续教育,基地,需,广泛好评的高质量课程,,,,一,基地依托学校学科多、师资强的综合优势和上海地处全国改革开放前沿的区域优势，形成了具有复旦特色的培训项目和运行模式，建立起一支由校内外专家学者、政府机构主管和企业高管共同组成的高素质师资队伍，建设了一批干部培训教育亟需的，受到广泛好评的高质量课程，树立了全国干部教育培训的复旦品牌和地位。
继续教育,基地,受到,广泛好评的高质量课程,,,,,基地依托学校学科多、师资强的综合优势和上海地处全国改革开放前沿的区域优势，形成了具有复旦特色的培训项目和运行模式，建立起一支由校内外专家学者、政府机构主管和企业高管共同组成的高素质师资队伍，建设了一批干部培训教育亟需的，受到广泛好评的高质量课程，树立了全国干部教育培训的复旦品牌和地位。
继续教育,基地,树立,全国干部教育培训的复旦品牌和地位,,,,,基地依托学校学科多、师资强的综合优势和上海地处全国改革开放前沿的区域优势，形成了具有复旦特色的培训项目和运行模式，建立起一支由校内外专家学者、政府机构主管和企业高管共同组成的高素质师资队伍，建设了一批干部培训教育亟需的，受到广泛好评的高质量课程，树立了全国干部教育培训的复旦品牌和地位。
继续教育,,继续,医学教育基地复旦大学是卫生部认定的国家级继续医学教育基地,,,,,国家级继续医学教育基地复旦大学是卫生部认定的国家级继续医学教育基地，承担各类医学继续教育培训项目。
继续教育,,认定,医学教育基地,,卫生部,,,国家级继续医学教育基地复旦大学是卫生部认定的国家级继续医学教育基地，承担各类医学继续教育培训项目。
继续教育,,承担,各类医学继续教育培训项目,,,,,国家级继续医学教育基地复旦大学是卫生部认定的国家级继续医学教育基地，承担各类医学继续教育培训项目。
继续教育,,继续,培训项目,,,,,国家级继续医学教育基地复旦大学是卫生部认定的国家级继续医学教育基地，承担各类医学继续教育培训项目。
继续教育,,教育,培训项目,,,,,国家级继续医学教育基地复旦大学是卫生部认定的国家级继续医学教育基地，承担各类医学继续教育培训项目。
继续教育,,承担,国家继续医学教育项目588项目,十一五,,,,“十一五”期间，共承担国家继续医学教育项目588项目，上海市继续医学教育项目67项，培训学员约7.8万人次。
继续教育,,继续,医学教育项目588项目,十一五,国家,,,“十一五”期间，共承担国家继续医学教育项目588项目，上海市继续医学教育项目67项，培训学员约7.8万人次。
继续教育,上海市,继续,医学教育项目67项,十一五,,,67,“十一五”期间，共承担国家继续医学教育项目588项目，上海市继续医学教育项目67项，培训学员约7.8万人次。
继续教育,上海市,培训,学员,十一五,,,7.8万,“十一五”期间，共承担国家继续医学教育项目588项目，上海市继续医学教育项目67项，培训学员约7.8万人次。
继续教育,,综合,类职业培训,,,,20多,综合类职业培训已开展涉及外语、计算机、人力资源等相关从业人员的综合性的职业资格培训项目20多个。
继续教育,类职业培训,开展,涉及外语、计算机、人力资源等相关从业人员的综合性的职业资格培训项目20多个,,,,20多,综合类职业培训已开展涉及外语、计算机、人力资源等相关从业人员的综合性的职业资格培训项目20多个。
继续教育,类职业培训,涉及,外语、计算机、人力资源等相关从业人员的综合性的职业资格培训项目,,,,20多,综合类职业培训已开展涉及外语、计算机、人力资源等相关从业人员的综合性的职业资格培训项目20多个。
